date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,8:48:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,8:51:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,8:56:00 AM,"BROWN, KANE",Cool Again,2020,G,c-,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,8:58:00 AM,"LYNCH, DUSTIN",Where It's At,2014,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:02:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:05:00 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:08:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:12:00 AM,DAN + SHAY,I Should Probably Go To Bed,2020,R,c-,duo,men,multiethnic,KansasCity,X,X
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:18:00 AM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:21:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:24:00 AM,"ARTS, TENILLE",Somebody Like That,2019,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:28:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:32:00 AM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:34:00 AM,"RUCKER, DARIUS",Alright,2008,G,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:40:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:43:00 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:46:00 AM,"SWINDELL, COLE",Love You Too Late,2018,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:50:00 AM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:53:00 AM,"YOUNG, BRETT",Lady,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:56:00 AM,"ELDREDGE, BRETT",Don't Ya,2012,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",AMD,Audacy/Entercom,WDAF-FM,9:59:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:02:00 AM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:06:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:09:00 AM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,2018,G,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:18:00 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:22:00 AM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:25:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:28:00 AM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:31:00 AM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:35:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:38:00 AM,"RICE, CHASE",Eyes On You,2017,G,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:46:00 AM,"PARMALEE/BROWN, BLANCO",Just The Way,2019,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:49:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:53:00 AM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,10:56:00 AM,FLORIDA GEORGIA LINE,Round Here,2012,G,c-,duo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:00:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:03:00 AM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:06:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:09:00 AM,"DAVIS, JORDAN",Take It From Me,2017,G,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:15:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:19:00 AM,"HARDY/ALAINA, LAUREN/DAWSON, DEVON",One Beer,2019,G,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:21:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:25:00 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:28:00 AM,"WALLEN, MORGAN",More Than My Hometown,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:31:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:34:00 AM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:39:00 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:47:00 AM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:50:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:53:00 AM,"CHURCH, ERIC",Drink In My Hand,2011,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,11:56:00 AM,"URBAN, KEITH",Long Hot Summer,2010,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:00:00 PM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:04:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:06:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:10:00 PM,"BROWN, KANE",Homesick,2018,G,c-,solo,men,multiethnic,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:17:00 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:20:00 PM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:23:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:26:00 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:31:00 PM,"UNDERWOOD, CARRIE",Southbound,2018,G,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:35:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,KansasCity,X,B2BCombWomen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:38:00 PM,"RAY, MICHAEL",Think A Little Less,2014,G,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:41:00 PM,LITTLE BIG TOWN,Boondocks,2005,G,c-,group,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:49:00 PM,"ARTS, TENILLE",Somebody Like That,2019,R,c-,solo,women,white,KansasCity,X,B2BCombWomen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:52:00 PM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:55:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,12:59:00 PM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:02:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:06:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:08:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:11:00 PM,"HOUSER, RANDY",How Country Feels,2012,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:20:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:22:00 PM,"RICE, CHASE",Lonely If You Are,2019,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:25:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:28:00 PM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:31:00 PM,"ZAC BROWN BAND/BUFFETT, JIMMY",Knee Deep,2010,G,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:35:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:37:00 PM,"MCGRAW, TIM",Something Like That,1999,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:40:00 PM,LANCO,Greatest Love Story,2016,G,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:47:00 PM,"OWEN, JAKE",Made For You,2018,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:51:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:54:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,KansasCity,B2Bmixed,B2BCombWomen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,1:57:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:01:00 PM,"BRICE, LEE",Love Like Crazy,2008,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:05:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:07:00 PM,"BRYAN, LUKE",One Margarita,2020,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:16:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:20:00 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:24:00 PM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:27:00 PM,"ALDEAN, JASON",Blame It On You,2019,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:30:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:34:00 PM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:37:00 PM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:40:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:45:00 PM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:49:00 PM,"BARRETT, GABBY",The Good Ones,2019,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:53:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:56:00 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,WDAF-FM,2:59:00 PM,LADY ANTEBELLUM,Downtown,2013,G,c-,trio,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:03:00 PM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:05:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:08:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:17:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:21:00 PM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:24:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:27:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:31:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:34:00 PM,OLD DOMINION,One Man Band,2019,G,c-,group,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:37:00 PM,"BRYAN, LUKE",Play It Again,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:41:00 PM,"LANE, CHRIS",I Don't Know About You,2018,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:46:00 PM,"DAVIS, JORDAN",Almost Maybes,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:49:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:53:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:56:00 PM,"RHETT, THOMAS",Get Me Some Of That,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,3:59:00 PM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:03:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:05:00 PM,"LYNCH, DUSTIN",Momma's House,2019,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:09:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:12:00 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:19:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:21:00 PM,RASCAL FLATTS,How They Remember You,2020,R,c-,trio,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:25:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:28:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:31:00 PM,"ALLEN, JIMMIE",Make Me Want To,2018,G,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:34:00 PM,"CHESNEY, KENNY",Happy Does,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:37:00 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:41:00 PM,"ALDEAN, JASON",When She Says Baby,2012,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:47:00 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:50:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:54:00 PM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,4:57:00 PM,FLORIDA GEORGIA LINE,H.O.L.Y.,2016,G,c-,duo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,5:00:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,5:03:00 PM,"HARDY/ALAINA, LAUREN/DAWSON, DEVON",One Beer,2019,G,c-,collab,male-female,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,5:06:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,KansasCity,X,B2BCombWomen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,5:09:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,KansasCity,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,5:16:00 PM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,WDAF-FM,5:19:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
