date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:12:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:16:00 AM,"WALKER, CLAY",Catching Up With An Ol' Memory,2021,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:19:00 AM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:23:00 AM,FLORIDA GEORGIA LINE,H.O.L.Y.,2016,G,c-,duo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:26:00 AM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:29:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:34:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:36:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:39:00 AM,LADY ANTEBELLUM,Downtown,2013,G,c-,trio,male-female,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:43:00 AM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:46:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:49:00 AM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:53:00 AM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,4:56:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:01:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:11:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:14:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:23:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:27:00 AM,"STRAIT, GEORGE",Here For A Good Time,2011,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:36:00 AM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:39:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:51:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:54:00 AM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,KSCS-FM,5:58:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:10:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:13:00 AM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:16:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:26:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:29:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:40:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:44:00 AM,"ALDEAN, JASON",When She Says Baby,2012,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:47:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,6:59:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,7:01:00 AM,"CORBIN, EASTON",All Over The Road,2012,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,7:11:00 AM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,7:13:00 AM,"RHETT, THOMAS",T-Shirt,2015,G,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,7:28:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,7:36:00 AM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,7:46:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,7:49:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:02:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:05:00 AM,LOVE AND THEFT,Angel Eyes,2011,G,c-,duo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:16:00 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:21:00 AM,"CURRINGTON, BILLY",Hey Girl,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:35:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:39:00 AM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:48:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,8:52:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:01:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:05:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:08:00 AM,"SHELTON, BLAKE",Boys 'Round Here,2013,G,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:11:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:14:00 AM,"WALLEN, MORGAN",More Than My Hometown,2020,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:17:00 AM,"CHURCH, ERIC",Drink In My Hand,2011,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:20:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:32:00 AM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:36:00 AM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:39:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:42:00 AM,"BRYAN, LUKE",Someone Else Calling You Baby,2009,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:46:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,KSCS-FM,9:49:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:00:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:04:00 AM,ZAC BROWN BAND,Homegrown,2015,G,c-,group,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:07:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:10:00 AM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:12:00 AM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,2016,G,c-,collab,male-female,multiethnic,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:16:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,B2Bmixed,B2BCombWomen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:19:00 AM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:30:00 AM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:34:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:36:00 AM,"RHETT, THOMAS",Sixteen,2017,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:39:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:42:00 AM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:46:00 AM,"MCCREERY, SCOTTY",See You Tonight,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:49:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,10:52:00 AM,OLD DOMINION,Snapback,2015,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:02:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:05:00 AM,"UNDERWOOD, CARRIE","Jesus, Take The Wheel",2005,G,c-,solo,women,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:08:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:12:00 AM,"SCOTT, DYLAN",Nobody,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:14:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:17:00 AM,"PAISLEY, BRAD/ALABAMA",Old Alabama,2011,G,c-,collab,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:21:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:32:00 AM,"COMBS, LUKE",Even Though I'm Leaving,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:35:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:38:00 AM,"NICHOLS, JOE",Sunny And 75,2013,G,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:41:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:44:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:47:00 AM,"CHESNEY, KENNY",Beer In Mexico,2005,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:51:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,11:54:00 AM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,2015,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:04:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:06:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:10:00 PM,LOCASH,I Love This Life,2014,G,c-,duo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:13:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:16:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:18:00 PM,FLORIDA GEORGIA LINE,Round Here,2012,G,c-,duo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:22:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:35:00 PM,"DENNING, TRAVIS",After A Few,2018,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:38:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:42:00 PM,"MOORE, KIP",Somethin' 'Bout A Truck,2011,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:45:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:48:00 PM,"BRYAN, LUKE",Crash My Party,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:52:00 PM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:54:00 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,12:58:00 PM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:01:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:05:00 PM,"RUCKER, DARIUS",For The First Time,2017,G,c-,solo,men,black,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:08:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:11:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:14:00 PM,"ZAC BROWN BAND/BUFFETT, JIMMY",Knee Deep,2010,G,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:18:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:20:00 PM,"OWEN, JAKE",Made For You,2018,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:31:00 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:34:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:37:00 PM,"YOUNG, CHRIS",Tomorrow,2011,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:40:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:43:00 PM,"BRYAN, LUKE",One Margarita,2020,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:46:00 PM,FLORIDA GEORGIA LINE,Stay,2012,G,c-,duo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:49:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,1:53:00 PM,"YOUNG, BRETT",In Case You Didn't Know,2016,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:03:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:07:00 PM,"SHELTON, BLAKE",Sure Be Cool If You Did,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:10:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:13:00 PM,"OWEN, JAKE",Homemade,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:16:00 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:20:00 PM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:23:00 PM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:35:00 PM,"BROWN, KANE",Cool Again,2020,G,c-,solo,men,multiethnic,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:38:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:41:00 PM,FLORIDA GEORGIA LINE,This Is How We Roll,2013,G,c-,duo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:44:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:47:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Houston,X,X
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:50:00 PM,"BENTLEY, DIERKS",Lot Of Leavin' Left To Do,2005,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",MID,Audacy/Entercom,KSCS-FM,2:53:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:04:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:06:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:09:00 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:13:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:16:00 PM,"PARDI, JON",Ain't Always The Cowboy,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",PMD,Audacy/Entercom,KSCS-FM,3:19:00 PM,"CHESNEY, KENNY",I Go Back,2004,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
