date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:28:00 AM,"MATTEA, KATHY",Eighteen Wheels And A Dozen...,1988,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:31:00 AM,"MONTGOMERY, JOHN MICHAEL",Sold (The Grundy County ...),1995,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:39:00 AM,"EVANS, SARA",Born To Fly,2000,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:43:00 AM,"STRAIT, GEORGE",Carried Away,1996,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:46:00 AM,"YOUNG, CHRIS",Aw Naw,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:49:00 AM,"BRYAN, LUKE",Someone Else Calling You Baby,2009,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:53:00 AM,"KEITH, TOBY",Who's That Man,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,8:56:00 AM,"JACKSON, ALAN",Where I Come From,2000,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:00:00 AM,"MESSINA, JO DEE",Lesson In Leavin',1998,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:08:00 AM,RASCAL FLATTS,These Days,2002,G,c-,trio,men,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:12:00 AM,LITTLE TEXAS,God Blessed Texas,1993,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:15:00 AM,"MORGAN, CRAIG",Redneck Yacht Club,2004,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:19:00 AM,"LAWRENCE, TRACY",Time Marches On,1996,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:21:00 AM,SUGARLAND,Something More,2004,G,c-,duo,male-female,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:25:00 AM,"CHESNEY, KENNY",Don't Blink,2007,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:29:00 AM,"TRAVIS, RANDY",Hard Rock Bottom Of Your Heart,1989,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:32:00 AM,"TRITT, TRAVIS",I'm Gonna Be Somebody,1989,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:41:00 AM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:44:00 AM,"KERSHAW, SAMMY",She Don't Know She's Beautiful,1993,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:47:00 AM,"PAISLEY, BRAD",Mud On The Tires,2003,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:50:00 AM,"MCGRAW, TIM/SWIFT, TAYLOR",Highway Don't Care,2013,G,c-,collab,male-female,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:54:00 AM,"MCENTIRE, REBA",Fancy,1990,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",AMD,Hubbard,WYGY-FM,9:58:00 AM,BROOKS & DUNN,Hard Workin' Man,1993,G,c-,duo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:05:00 AM,"URBAN, KEITH",Where The Blacktop Ends,2000,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:08:00 AM,"CARTER, DEANA",Strawberry Wine,1996,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:12:00 AM,"BENTLEY, DIERKS",How Am I Doin',2003,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:16:00 AM,"ANDERSON, JOHN",Straight Tequila Night,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:18:00 AM,"CHESNEY, KENNY",Summertime,2005,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:21:00 AM,FLORIDA GEORGIA LINE,Round Here,2012,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:25:00 AM,"JUDDS, THE",Grandpa (Tell Me 'Bout The ..),1986,G,c-,duo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:29:00 AM,"KEITH, TOBY",You Ain't Much Fun,1994,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:36:00 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:40:00 AM,"STRAIT, GEORGE",Blue Clear Sky,1996,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:42:00 AM,"BRYAN, LUKE",Crash My Party,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:46:00 AM,LONESTAR,What About Now,1999,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:49:00 AM,"JACKSON, ALAN","Tall, Tall Trees",1995,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:52:00 AM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:55:00 AM,"OTTO, JAMES",Just Got Started Lovin' You,2007,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,10:59:00 AM,"TWAIN, SHANIA",Whose Bed Have Your Boots ...,1994,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:08:00 AM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:12:00 AM,"BLACK, CLINT",Killin' Time,1989,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:14:00 AM,RASCAL FLATTS,Fast Cars And Freedom,2004,G,c-,trio,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:18:00 AM,BLACKHAWK,Goodbye Says It All,1993,G,c-,trio,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:22:00 AM,"WILSON, GRETCHEN",Redneck Woman,2004,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:25:00 AM,"CHESNEY, KENNY",Big Star,2002,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:29:00 AM,"WILLIAMS, HANK JR",A Country Boy Can Survive,2006,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:33:00 AM,"KEITH, TOBY",How Do You Like Me Now?!,1999,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:42:00 AM,"WOMACK, LEE ANN",I Hope You Dance,2000,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:46:00 AM,"BROOKS, GARTH",Rodeo,1991,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:49:00 AM,"URBAN, KEITH",Better Life,2004,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:53:00 AM,"ALDEAN, JASON",The Truth,2009,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,11:57:00 AM,"KETCHUM, HAL",Small Town Saturday Night,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:00:00 PM,"MCGRAW, TIM",Not A Moment Too Soon,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:08:00 PM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:11:00 PM,ALABAMA,Born Country,1991,G,c-,group,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:14:00 PM,"CHESNEY, KENNY",There Goes My Life,2003,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:18:00 PM,"BYRD, TRACY",I'm From The Country,1998,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:22:00 PM,"SHELTON, BLAKE",Sure Be Cool If You Did,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:25:00 PM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:29:00 PM,NITTY GRITTY DIRT BAND,Fishin' In The Dark,1987,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:32:00 PM,"YEARWOOD, TRISHA",XXX's And OOO's (An ...),1994,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:41:00 PM,"HOUSER, RANDY",Runnin' Outta Moonlight,2013,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:44:00 PM,BROOKS & DUNN,Neon Moon,1992,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:48:00 PM,"KEITH, TOBY",My List,2001,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:51:00 PM,"URBAN, KEITH",Kiss A Girl,2009,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:55:00 PM,"LAWRENCE, TRACY",If The World Had A Front Porch,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,12:58:00 PM,"MORGAN, CRAIG",That's What I Love About Sun.,2004,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:01:00 PM,"STONE, DOUG",Why Didn't I Think Of That,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:09:00 PM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:13:00 PM,"MONTGOMERY, JOHN MICHAEL",Be My Baby Tonight,1994,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:16:00 PM,"ALLAN, GARY",Nothing On But The Radio,2003,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:19:00 PM,"CHESNEY, KENNY",She's Got It All,1997,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:22:00 PM,"RUCKER, DARIUS",It Won't Be Like This For Long,2008,G,c-,solo,men,black,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:26:00 PM,BIG & RICH,Save A Horse (Ride A Cowboy),2003,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:29:00 PM,"YOAKAM, DWIGHT","Guitars, Cadillacs",1986,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:32:00 PM,"JACKSON, ALAN",Livin' On Love,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:42:00 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:46:00 PM,"MCGRAW, TIM/HILL, FAITH",It's Your Love,1997,G,c-,collab,male-female,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:49:00 PM,BROOKS & DUNN,Red Dirt Road,2003,G,c-,duo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:53:00 PM,"BENTLEY, DIERKS",Free And Easy (Down The...),2006,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,1:56:00 PM,"BROOKS, GARTH",The Dance,1990,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:00:00 PM,"AKINS, RHETT",That Ain't My Truck,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:08:00 PM,"CHESNEY, KENNY","No Shoes, No Shirt, No ...",2002,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:11:00 PM,"STRAIT, GEORGE",Check Yes Or No,1995,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:14:00 PM,"UNDERWOOD, CARRIE",All-American Girl,2007,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:17:00 PM,LONESTAR,Amazed,1999,G,c-,group,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:21:00 PM,"ATKINS, RODNEY",Cleaning This Gun (Come On...),2006,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:25:00 PM,"KEITH, TOBY",I Love This Bar,2003,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:29:00 PM,"MILSAP, RONNIE",I Wouldn't Have Missed It...,1981,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:32:00 PM,"MCBRIDE, MARTINA",My Baby Loves Me,1993,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:40:00 PM,"ALDEAN, JASON",Dirt Road Anthem,2010,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:44:00 PM,BROOKS & DUNN,Brand New Man,1991,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:47:00 PM,"SHELTON, BLAKE",God Gave Me You,2011,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:50:00 PM,"BRYAN, LUKE",Rain Is A Good Thing,2009,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:53:00 PM,"MESSINA, JO DEE",Bye Bye,1997,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",MID,Hubbard,WYGY-FM,2:56:00 PM,"MCGRAW, TIM",My Little Girl,2006,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:00:00 PM,"JACKSON, ALAN",Don't Rock The Jukebox,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:07:00 PM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:11:00 PM,SAWYER BROWN,Some Girls Do,1992,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:14:00 PM,RASCAL FLATTS,My Wish,2006,G,c-,trio,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:18:00 PM,SHENANDOAH,Two Dozen Roses,1989,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:21:00 PM,"UNDERWOOD, CARRIE","Jesus, Take The Wheel",2005,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:25:00 PM,FLORIDA GEORGIA LINE,Get Your Shine On,2012,G,c-,duo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:28:00 PM,ALABAMA,Dixieland Delight,1983,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:32:00 PM,"BROOKS, GARTH","Two Of A Kind, Working On ...",1991,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:41:00 PM,BROOKS & DUNN,Ain't Nothing 'Bout You,2001,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:44:00 PM,"GILL, VINCE",Don't Let Our Love Start ...,1992,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:47:00 PM,"PAISLEY, BRAD",She's Everything,2005,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:51:00 PM,"CHESNEY, KENNY",Never Wanted Nothing More,2007,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:55:00 PM,"CHESNUTT, MARK",It's A Little Too Late,1996,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,3:57:00 PM,"JACKSON, ALAN",Where I Come From,2000,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:01:00 PM,"DIFFIE, JOE",Pickup Man,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:10:00 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:13:00 PM,"MONTGOMERY, JOHN MICHAEL",I Love The Way You Love Me,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:17:00 PM,"ALDEAN, JASON",She's Country,2008,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:20:00 PM,"MCENTIRE, REBA",The Night The Lights Went ...,1992,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:25:00 PM,"ELDREDGE, BRETT",Beat Of The Music,2013,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:27:00 PM,"URBAN, KEITH",You'll Think Of Me,2002,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:31:00 PM,"STRAIT, GEORGE",Amarillo By Morning,1982,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:34:00 PM,BROOKS & DUNN,Boot Scootin' Boogie,1992,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:43:00 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:46:00 PM,"ADKINS, TRACE",Every Light In The House,1996,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:49:00 PM,"BRYAN, LUKE",That's My Kind Of Night,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:52:00 PM,"YOUNG, CHRIS",Gettin' You Home (The Black..),2008,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:56:00 PM,"TRITT, TRAVIS",Take It Easy,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,4:59:00 PM,RICOCHET,Daddy's Money,1996,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:08:00 PM,"EVANS, SARA",Born To Fly,2000,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:12:00 PM,"BROOKS, GARTH",Friends In Low Places,1991,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:15:00 PM,"MORGAN, CRAIG",Almost Home,2002,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:20:00 PM,WYNONNA,I Saw The Light,1992,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:24:00 PM,FLORIDA GEORGIA LINE,Stay,2012,G,c-,duo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:27:00 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:30:00 PM,"TRAVIS, RANDY","Forever And Ever, Amen",1987,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:34:00 PM,"MCGRAW, TIM",Down On The Farm,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:43:00 PM,LONESTAR,I'm Already There,2001,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:47:00 PM,"KEITH, TOBY",A Little Less Talk And A Lot..,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:50:00 PM,"LAMBERT, MIRANDA",Mama's Broken Heart,2011,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:53:00 PM,"NICHOLS, JOE",Sunny And 75,2013,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,5:56:00 PM,LITTLE TEXAS,What Might Have Been,1993,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:00:00 PM,"JACKSON, ALAN",Summertime Blues,1994,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:08:00 PM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:12:00 PM,"HILL, FAITH",This Kiss,1998,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:15:00 PM,"ATKINS, RODNEY",Take A Back Road,2011,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:19:00 PM,"STRAIT, GEORGE",Carrying Your Love With Me,1997,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:22:00 PM,"BRYAN, LUKE",Roller Coaster,2013,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:26:00 PM,"CHESNEY, KENNY",The Good Stuff,2002,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:30:00 PM,ALABAMA,Song Of The South,1988,G,c-,group,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:33:00 PM,"TWAIN, SHANIA",That Don't Impress Me Much,1997,G,c-,solo,women,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:42:00 PM,"MCGRAW, TIM",The Cowboy In Me,2001,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:45:00 PM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:48:00 PM,SUGARLAND,Baby Girl,2004,G,c-,duo,male-female,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:52:00 PM,"ADKINS, TRACE",You're Gonna Miss This,2007,G,c-,solo,men,white,Cincinnati,X
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:56:00 PM,BROOKS & DUNN,My Maria,1996,G,c-,duo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",PMD,Hubbard,WYGY-FM,6:59:00 PM,"YOAKAM, DWIGHT",A Thousand Miles From Nowhere,1993,G,c-,solo,men,white,Cincinnati,B2Bmen
10/28/22,"Friday, regular",EVE,Hubbard,WYGY-FM,7:09:00 PM,"URBAN, KEITH",Who Wouldn't Wanna Be Me,2002,G,c-,solo,men,white,Cincinnati,B2Bmen
