date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:23:00 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:26:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:28:00 AM,"BRYAN, LUKE",Crash My Party,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:32:00 AM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:36:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:44:00 AM,"URBAN, KEITH",Who Wouldn't Wanna Be Me,2002,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:48:00 AM,DAN + SHAY,I Should Probably Go To Bed,2020,R,c-,duo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:50:00 AM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:54:00 AM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,2:57:00 AM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:00:00 AM,"GILBERT, BRANTLEY",One Hell Of An Amen,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:03:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:07:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:12:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:15:00 AM,LADY ANTEBELLUM,What A Song Can Do,2021,R,c-,trio,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:19:00 AM,"CURRINGTON, BILLY",Must Be Doin' Somethin' Right,2005,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:23:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:26:00 AM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:29:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:32:00 AM,"BRICE, LEE",I Don't Dance,2014,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:36:00 AM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:39:00 AM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:44:00 AM,"STRAIT, GEORGE",Carried Away,1996,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:47:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:50:00 AM,"STAPLETON, CHRIS",Joy Of My Life,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:55:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,3:58:00 AM,"MOORE, KIP",Hey Pretty Girl,2012,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:01:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:04:00 AM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:10:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,SanAntonio,false,B2Bwomen,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,B2BwhiteWomen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:14:00 AM,ELI YOUNG BAND,Love Talking,2022,C,c-,group,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:17:00 AM,"ROGERS, RANDY BAND",Kiss Me In The Dark,2006,G,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:20:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:23:00 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:26:00 AM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:29:00 AM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:33:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:35:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:42:00 AM,"ADKINS, TRACE",You're Gonna Miss This,2007,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:46:00 AM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:49:00 AM,"JOHNSON, CODY",Human,2021,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:53:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:56:00 AM,"WALKER, CLAY",Catching Up With An Ol' Memory,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,4:59:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:03:00 AM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:19:00 AM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:23:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:29:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:32:00 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,X,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:48:00 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:51:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:55:00 AM,"WALLEN, MORGAN",Whiskey Glasses,2016,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",OVN,Cox,KCYY-FM,5:59:00 AM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:05:00 AM,"ELDREDGE, BRETT",Don't Ya,2012,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:08:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:20:00 AM,LONESTAR,What About Now,1999,G,c-,group,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:24:00 AM,"SWINDELL, COLE",Ain't Worth The Whiskey,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:34:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:37:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:40:00 AM,RASCAL FLATTS,What Hurts The Most,2005,G,c-,trio,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:51:00 AM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:55:00 AM,"CURRINGTON, BILLY",Hey Girl,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,6:58:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:01:00 AM,"BRYAN, LUKE",Roller Coaster,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:05:00 AM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:18:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:21:00 AM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:38:00 AM,"HUNT, SAM",Break Up In A Small Town,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:42:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:48:00 AM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:51:00 AM,"CHESNEY, KENNY",Don't Blink,2007,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,7:55:00 AM,LITTLE BIG TOWN,Girl Crush,2014,G,c-,group,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:00:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:03:00 AM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:17:00 AM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:21:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:33:00 AM,"MORRIS, MAREN",I Could Use A Love Song,2016,G,c-,solo,women,white,SanAntonio,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:36:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,SanAntonio,false,B2Bwomen,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,B2BwhiteWomen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:44:00 AM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:47:00 AM,"BENTLEY, DIERKS",What Was I Thinkin',2003,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:51:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:54:00 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,8:58:00 AM,"BRYAN, LUKE",Knockin' Boots,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:02:00 AM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:04:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:07:00 AM,"RHETT, THOMAS",Unforgettable,2017,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:10:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:13:00 AM,"STRAIT, GEORGE",Wrapped,2006,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:17:00 AM,"ALDEAN, JASON",Girl Like You,2018,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:20:00 AM,"ALLAN, GARY",Nothing On But The Radio,2003,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:24:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:27:00 AM,"CORBIN, EASTON",Baby Be My Love Song,2014,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:30:00 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:41:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:45:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",AMD,Cox,KCYY-FM,9:47:00 AM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:00:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:02:00 AM,"ALDEAN, JASON",Burnin' It Down,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:07:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:10:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:13:00 AM,"UNDERWOOD, CARRIE",Something In The Water,2014,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:17:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:20:00 AM,"SHELTON, BLAKE",Home,2008,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:30:00 AM,"WALLEN, MORGAN",Chasin' You,2018,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:34:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:36:00 AM,"YOUNG, CHRIS",Tomorrow,2011,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:46:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:49:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:52:00 AM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,10:56:00 AM,"OWEN, JAKE",Made For You,2018,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,11:00:00 AM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
6/13/22,"Monday, Pearce",MID,Cox,KCYY-FM,11:03:00 AM,"BENTLEY, DIERKS",Drunk On A Plane,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
