date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
4/8/22,Steel City,KFKF-FM,7:52:00 AM,"ADKINS, TRACE",Honky Tonk Badonkadonk,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:56:00 AM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:59:00 AM,BROTHERS OSBORNE,Stay A Little Longer,duo,men,white,KansasCity,B2Bmen,B2BCombMen,X,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:12:00 AM,"JACKSON, ALAN",Chasin' That Neon Rainbow,solo,men,white,KansasCity,B2Bmen,B2BCombMen,X,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:15:00 AM,"COMBS, LUKE",Doin' This,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:22:00 AM,FLORIDA GEORGIA LINE,Stay,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:26:00 AM,"BYRD, TRACY",I'm From The Country,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:31:00 AM,"BRICE, LEE",One Of Them Girls,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:34:00 AM,"BRYAN, LUKE",Do I,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:38:00 AM,"STRAIT, GEORGE",Check Yes Or No,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,8:43:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,collab,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,8:55:00 AM,ZAC BROWN BAND,Homegrown,group,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,8:58:00 AM,"PAISLEY, BRAD",She's Everything,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,9:02:00 AM,LADY ANTEBELLUM,Bartender,trio,male-female,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:05:00 AM,"GILBERT, BRANTLEY",You Don't Know Her Like I Do,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:09:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:12:00 AM,"YEARWOOD, TRISHA",XXX's And OOO's (An ...),solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:14:00 AM,"MCCREERY, SCOTTY",This Is It,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:18:00 AM,"UNDERWOOD, CARRIE",Undo It,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:21:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,collab,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:32:00 AM,"YOUNG, BRETT",In Case You Didn't Know,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,9:35:00 AM,"HILL, FAITH",Wild One,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:38:00 AM,"WALLEN, MORGAN",Wasted On You,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,9:41:00 AM,"KEITH, TOBY",As Good As I Once Was,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,9:52:00 AM,"JOHNSON, CODY",Til You Can't,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,9:56:00 AM,"CHESNEY, KENNY",She's Got It All,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,9:59:00 AM,HARDY,Give Heaven Some Hell,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:03:00 AM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:06:00 AM,"CURRINGTON, BILLY",People Are Crazy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:10:00 AM,"JANSON, CHRIS",Good Vibes,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:12:00 AM,FLORIDA GEORGIA LINE,Long Live,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:15:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,10:18:00 AM,"WILLS, MARK",19 Somethin',solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,10:22:00 AM,DAN + SHAY,Tequila,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,10:32:00 AM,ZAC BROWN BAND,Colder Weather,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,10:36:00 AM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:39:00 AM,"JACKSON, ALAN",Mercury Blues,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:43:00 AM,"WALLEN, MORGAN",More Than My Hometown,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:54:00 AM,"SHELTON, BLAKE",Boys 'Round Here,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,10:58:00 AM,"CHESNEY, KENNY",Everyone She Knows,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:01:00 AM,"BRYAN, LUKE",I Don't Want This Night To End,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:05:00 AM,BROOKS & DUNN,Boot Scootin' Boogie,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:08:00 AM,"COMBS, LUKE",Hurricane,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:11:00 AM,"CARMICHAEL, DILLON",Son Of A,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:15:00 AM,"STRAIT, GEORGE",The Fireman,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:17:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:21:00 AM,"URBAN, KEITH",Days Go By,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:32:00 AM,"BLACK, CLINT",Killin' Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:34:00 AM,"ALDEAN, JASON",You Make It Easy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:38:00 AM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:41:00 AM,"MOORE, JUSTIN",With A Woman You Love,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:53:00 AM,"MCCREERY, SCOTTY",See You Tonight,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,11:57:00 AM,"BROOKS, GARTH",Unanswered Prayers,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:01:00 PM,"PASLAY, ERIC",Friday Night,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:04:00 PM,"HUNT, SAM",Leave The Night On,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:07:00 PM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:10:00 PM,"MCGRAW, TIM",Down On The Farm,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:12:00 PM,ZAC BROWN BAND,Keep Me In Mind,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:16:00 PM,"MCENTIRE, REBA",Fancy,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,12:21:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,12:32:00 PM,"KEITH, TOBY",Should've Been A Cowboy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:35:00 PM,"SCOTT, DYLAN",Nobody,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:38:00 PM,"WILSON, GRETCHEN",Redneck Woman,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,12:42:00 PM,BELLAMY BROTHERS,When I'm Away From You,duo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,12:53:00 PM,"YOUNG, BRETT",Catch,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,12:57:00 PM,"JACKSON, ALAN",Summertime Blues,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:00:00 PM,"UNDERWOOD, CARRIE",Good Girl,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,1:03:00 PM,"TURNER, JOSH",Hometown Girl,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,1:07:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:10:00 PM,"TRITT, TRAVIS",Take It Easy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:14:00 PM,"ALDEAN, JASON",Girl Like You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:17:00 PM,"PAISLEY, BRAD",The World,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:21:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,1:31:00 PM,"YOUNG, CHRIS",I'm Comin' Over,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,1:35:00 PM,BROOKS & DUNN,Red Dirt Road,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:39:00 PM,"NICHOLS, JOE",Good Day For Living,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:42:00 PM,"CURRINGTON, BILLY",Must Be Doin' Somethin' Right,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:54:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,1:57:00 PM,"MONTGOMERY, JOHN MICHAEL",Sold (The Grundy County ...),solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:00:00 PM,"BENTLEY, DIERKS",Drunk On A Plane,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:04:00 PM,"CHURCH, ERIC",Heart On Fire,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:08:00 PM,"BRICE, LEE",Hard To Love,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:12:00 PM,LOCASH,I Love This Life,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:15:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:18:00 PM,"YEARWOOD, TRISHA",She's In Love With The Boy,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,2:30:00 PM,FLORIDA GEORGIA LINE,Get Your Shine On,duo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,2:33:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:38:00 PM,"BROOKS, GARTH",Shameless,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:42:00 PM,"SHANE, ELVIE",My Boy,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:52:00 PM,"SHELTON, BLAKE",All About Tonight,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:55:00 PM,"SCOTT, DYLAN",New Truck,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,2:58:00 PM,"CHESNEY, KENNY",Save It For A Rainy Day,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:01:00 PM,"BRYAN, LUKE",Drunk On You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:04:00 PM,"DIFFIE, JOE",Pickup Man,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:08:00 PM,OLD DOMINION,Break Up With Him,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:11:00 PM,"JANSON, CHRIS",Bye Mom,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:15:00 PM,"JACKSON, ALAN",Gone Country,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:19:00 PM,"RAY, MICHAEL",Whiskey And Rain,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:30:00 PM,"STRAIT, GEORGE",Carrying Your Love With Me,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:34:00 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:37:00 PM,"ALLAN, GARY",Nothing On But The Radio,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:41:00 PM,"COMBS, LUKE",One Number Away,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:52:00 PM,"MCCREERY, SCOTTY",You Time,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:56:00 PM,"CURRINGTON, BILLY",Don't It,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,3:58:00 PM,"LAWRENCE, TRACY",Alibis,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,4:01:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,collab,male-female,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:04:00 PM,"RICE, CHASE",Eyes On You,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:07:00 PM,"OWEN, JAKE",Best Thing Since Backroads,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,4:10:00 PM,"TRITT, TRAVIS",I'm Gonna Be Somebody,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,4:14:00 PM,LOVE AND THEFT,Angel Eyes,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,4:17:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,4:21:00 PM,"RHETT, THOMAS",T-Shirt,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,4:33:00 PM,"MCBRIDE, MARTINA",Independence Day,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:36:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,collab,men,multiethnic,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:47:00 PM,ZAC BROWN BAND,Same Boat,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:50:00 PM,"UNDERWOOD, CARRIE","Jesus, Take The Wheel",solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:53:00 PM,"BROWN, KANE",Lose It,solo,men,multiethnic,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:56:00 PM,"HILL, FAITH",The Way You Love Me,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,4:59:00 PM,"OWEN, JAKE",Yee Haw,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,5:02:00 PM,"URBAN, KEITH",You Look Good In My Shirt,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:06:00 PM,"REED, JERRY",East Bound And Down,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:08:00 PM,"MOORE, JUSTIN",Why We Drink,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:12:00 PM,ALABAMA,Roll On (Eighteen Wheeler),group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:18:00 PM,"BRICE, LEE",Parking Lot Party,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:22:00 PM,"MCCOY, NEAL",Hillbilly Rap,solo,men,filipino,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,5:26:00 PM,"DIFFIE, JOE",If The Devil Danced (In ...),solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,X
4/8/22,Steel City,KFKF-FM,5:28:00 PM,"JONES, GEORGE/BROOKS, GARTH",Beer Run,collab,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:32:00 PM,BROOKS & DUNN,Beer Thirty,duo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:42:00 PM,"STRAIT, GEORGE",Give It Away,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:46:00 PM,"WALLEN, MORGAN",Wasted On You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,5:56:00 PM,"GILBERT, BRANTLEY",Bottoms Up,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:00:00 PM,"ADKINS, TRACE",(This Ain't) No Thinkin' Thing,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:04:00 PM,"ALDEAN, JASON",When She Says Baby,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:06:00 PM,"PARDI, JON",Dirt On My Boots,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:10:00 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:13:00 PM,"MONTGOMERY, JOHN MICHAEL",Life's A Dance,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:16:00 PM,"SHELTON, BLAKE",God's Country,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:20:00 PM,"TURNER, JOSH",Would You Go With Me,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:31:00 PM,"YOUNG, BRETT",Like I Loved You,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:35:00 PM,"JACKSON, ALAN",Chattahoochee,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:37:00 PM,"CHESNEY, KENNY",Everyone She Knows,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,6:41:00 PM,"WILSON, GRETCHEN",Here For The Party,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,6:51:00 PM,"WALLEN, MORGAN",Sand In My Boots,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,6:54:00 PM,"TWAIN, SHANIA",That Don't Impress Me Much,solo,women,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,6:58:00 PM,HARDY,Give Heaven Some Hell,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,7:01:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:05:00 PM,"RHETT, THOMAS",Sixteen,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:08:00 PM,"KEITH, TOBY",How Do You Like Me Now?!,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:11:00 PM,"CHURCH, ERIC",Hell Of A View,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:14:00 PM,PARMALEE,Carolina,group,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:17:00 PM,"CARMICHAEL, DILLON",Son Of A,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:21:00 PM,LADY ANTEBELLUM,Downtown,trio,male-female,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,7:32:00 PM,"COMBS, LUKE",Doin' This,solo,men,white,KansasCity,X,X,B2BStraight,X
4/8/22,Steel City,KFKF-FM,7:36:00 PM,"CURRINGTON, BILLY",Good Directions,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
4/8/22,Steel City,KFKF-FM,7:39:00 PM,"BLACK, CLINT",Like The Rain,solo,men,white,KansasCity,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
