date,owner,station,time,artist,title,ensemble,gender,race,city,b2b_gender,b2b_combinedGender,b2b_lgbtq,b2b_raceGender
11/25/22,Cumulus,WSM-FM,12:09 PM,LADY ANTEBELLUM,Bartender,trio,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:17 PM,"URBAN, KEITH",Days Go By,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:21 PM,"MCENTIRE, REBA",Is There Life Out There,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:24 PM,"ALLEN, JIMMIE",Best Shot,solo,men,black,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:27 PM,"LOVELESS, PATTY",I Try To Think About Elvis,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:30 PM,"WALLEN, MORGAN",More Than My Hometown,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:33 PM,"CARTER, DEANA",Strawberry Wine,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:37 PM,ELI YOUNG BAND,Even If It Breaks Your Heart,group,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:47 PM,"UNDERWOOD, CARRIE",Blown Away,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:50 PM,"YOUNG, CHRIS",Gettin' You Home (The Black..),solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,12:54 PM,"BLACK, CLINT",A Good Run Of Bad Luck,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,12:57 PM,"BRYAN, LUKE",I See You,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:00 PM,"BROOKS, GARTH",Shameless,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:05 PM,MONTGOMERY GENTRY,Hell Yeah,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:09 PM,"COMBS, LUKE/Church, Eric",Does To Me,collab,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:15 PM,"JACKSON, ALAN",Who's Cheatin' Who,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:19 PM,RASCAL FLATTS,What Hurts The Most,trio,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:23 PM,"MCBRIDE, MARTINA",My Baby Loves Me,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,1:25 PM,"CURRINGTON, BILLY",Hey Girl,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,1:29 PM,"KEITH, TOBY",You Ain't Much Fun,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:31 PM,"URBAN, KEITH",Sweet Thing,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:35 PM,"BYRD, TRACY",Watermelon Crawl,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:44 PM,"MCGRAW, TIM",Live Like You Were Dying,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:49 PM,WYNONNA,I Saw The Light,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,1:52 PM,"GILL, VINCE",Don't Let Our Love Start ...,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,1:56 PM,"YOUNG, CHRIS",I'm Comin' Over,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,1:59 PM,"UNDERWOOD, CARRIE",All-American Girl,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:03 PM,"STRAIT, GEORGE",Carried Away,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:06 PM,"YOUNG, BRETT",In Case You Didn't Know,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,2:10 PM,"MONTGOMERY, JOHN MICHAEL",Sold (The Grundy County ...),solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,2:16 PM,"ALDEAN, JASON",When She Says Baby,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,2:19 PM,DIXIE CHICKS,Ready To Run,trio,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:22 PM,"PARDI, JON",Head Over Boots,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:26 PM,ALABAMA,I'm In A Hurry (And Don't...),group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,2:29 PM,"BRYAN, LUKE",What She Wants Tonight,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,2:32 PM,"YEARWOOD, TRISHA",She's In Love With The Boy,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:35 PM,"CHESNEY, KENNY/Potter, Grace",You And Tequila,collab,male-female,white,Nashville,X,B2BCombWomen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:44 PM,FLORIDA GEORGIA LINE,Cruise,duo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:47 PM,"ADKINS, TRACE",(This Ain't) No Thinkin' Thing,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,2:51 PM,"TWAIN, SHANIA",Whose Bed Have Your Boots ...,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:55 PM,"CHURCH, ERIC",Some Of It,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,2:58 PM,"RUCKER, DARIUS",Alright,solo,men,black,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:02 PM,"BROOKS, GARTH",That Summer,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:07 PM,"LAMBERT, MIRANDA",Gunpowder & Lead,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:10 PM,"ANDERSON, JOHN",Seminole Wind,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:14 PM,LITTLE BIG TOWN,Boondocks,group,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:19 PM,"JACKSON, ALAN",Summertime Blues,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:22 PM,MADDIE & TAE,Die From A Broken Heart,duo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:25 PM,"DIFFIE, JOE",John Deere Green,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:28 PM,"MCCREERY, SCOTTY",Damn Strait,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,3:32 PM,"STRAIT, GEORGE","Love Without End, Amen",solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,3:35 PM,"URBAN, KEITH",But For The Grace Of God,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,3:42 PM,SAWYER BROWN,Thank God For You,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,3:46 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,3:49 PM,"MCGRAW, TIM",Not A Moment Too Soon,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,3:53 PM,"SHELTON, BLAKE/Stefani, Gwen",Nobody But You,collab,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,3:56 PM,"YOUNG, BRETT",Mercy,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:00 PM,"TWAIN, SHANIA",Any Man Of Mine,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:03 PM,"CHESNEY, KENNY",The Good Stuff,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:07 PM,"MCENTIRE, REBA",Fancy,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:13 PM,"MOORE, JUSTIN",We Didn't Have Much,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:16 PM,RASCAL FLATTS,Prayin' For Daylight,trio,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,4:20 PM,"TRITT, TRAVIS",Take It Easy,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,4:23 PM,LADY ANTEBELLUM,American Honey,trio,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:26 PM,"BRICE, LEE",Memory I Don't Mess With,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:29 PM,"BROOKS, GARTH",The River,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,4:33 PM,BROOKS & DUNN,She's Not The Cheatin' Kind,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,4:37 PM,SUGARLAND,Settlin',duo,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:43 PM,"JACKSON, ALAN",Chasin' That Neon Rainbow,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,4:46 PM,FLORIDA GEORGIA LINE,Get Your Shine On,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,4:49 PM,"KEITH, TOBY","Courtesy Of The Red, White ...",solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,4:52 PM,"STRAIT, GEORGE",I Can Still Make Cheyenne,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,4:57 PM,"COMBS, LUKE",Lovin' On You,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:00 PM,"PAISLEY, BRAD/UNDERWOOD, CARRIE",Remind Me,collab,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,5:04 PM,"LYNCH, DUSTIN",Where It's At,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,5:08 PM,SHENANDOAH,"Next To You, Next To Me",group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:13 PM,"CURRINGTON, BILLY",Good Directions,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:17 PM,"MONTGOMERY, JOHN MICHAEL",Be My Baby Tonight,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:20 PM,"ALDEAN, JASON",Big Green Tractor,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:23 PM,"BALLERINI, KELSEA",Love Me Like You Mean It,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,5:26 PM,LONESTAR,Amazed,group,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,5:29 PM,ALABAMA,Love In The First Degree,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:33 PM,"BENTLEY, DIERKS",5-1-5-0,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:36 PM,"BROOKS, GARTH",What She's Doing Now,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:44 PM,"RUCKER, DARIUS",It Won't Be Like This For Long,solo,men,black,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,5:48 PM,BROOKS & DUNN,Boot Scootin' Boogie,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,5:51 PM,"WALLEN, MORGAN",Whiskey Glasses,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:55 PM,"CHESNUTT, MARK",It's A Little Too Late,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,5:58 PM,"PARDI, JON",Heartache Medication,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:01 PM,"MCGRAW, TIM",Just To See You Smile,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:05 PM,"CHESNEY, KENNY","No Shoes, No Shirt, No ...",solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:08 PM,PARMALEE,Take My Name,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:12 PM,"BAND PERRY, THE",Better Dig Two,trio,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,6:15 PM,"STRAIT, GEORGE",I Just Want To Dance With You,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,6:18 PM,RASCAL FLATTS,Fast Cars And Freedom,trio,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:23 PM,DAN + SHAY,Tequila,duo,men,multiethnic,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,6:26 PM,"MCBRIDE, MARTINA",Independence Day,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,6:29 PM,"MOORE, JUSTIN",The Ones That Didn't Make It..,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,6:32 PM,"JACKSON, ALAN","Tall, Tall Trees",solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:35 PM,"TURNER, JOSH",Your Man,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:38 PM,"URBAN, KEITH",Somewhere In My Car,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:46 PM,"MCCOY, NEAL",Wink,solo,men,filipino,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,6:49 PM,"PAISLEY, BRAD",The World,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,6:53 PM,"WILLIAMS, DON","Lord, I Hope This Day Is Good",solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,6:57 PM,"WALKER, CLAY",Live Until I Die,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:00 PM,LADY ANTEBELLUM,Need You Now,trio,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,7:04 PM,"MURPHY, DAVID LEE",Party Crowd,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,7:07 PM,"ALLAN, GARY",Her Man,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:10 PM,"BROOKS, GARTH",The Thunder Rolls,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:19 PM,"SHELTON, BLAKE",Honey Bee,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:22 PM,"MCGRAW, TIM",Don't Take The Girl,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:26 PM,"COMBS, LUKE",Beautiful Crazy,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:29 PM,"LAWRENCE, TRACY",Time Marches On,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:32 PM,FLORIDA GEORGIA LINE,Round Here,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:35 PM,"STRAIT, GEORGE",Write This Down,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:39 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,collab,men,multiethnic,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,7:47 PM,RESTLESS HEART,Why Does It Have To..(Wrong..),group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,7:49 PM,"STAPLETON, CHRIS",Broken Halos,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:52 PM,"JACKSON, ALAN",Little Bitty,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:55 PM,MONTGOMERY GENTRY,Gone,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,7:59 PM,"ALDEAN, JASON",Crazy Town,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:02 PM,"YOAKAM, DWIGHT",A Thousand Miles From Nowhere,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:07 PM,"TURNER, JOSH",Hometown Girl,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:10 PM,"TWAIN, SHANIA",That Don't Impress Me Much,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,8:17 PM,"CHURCH, ERIC",Springsteen,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,8:21 PM,"MONTGOMERY, JOHN MICHAEL",Life's A Dance,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:24 PM,LITTLE BIG TOWN,Better Man,group,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,8:28 PM,SHENANDOAH,Two Dozen Roses,group,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,8:32 PM,"BROOKS, GARTH",Two Pina Coladas,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:35 PM,"BENTLEY, DIERKS",Come A Little Closer,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:40 PM,"STELL, MATT",Everywhere But On,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:48 PM,"EVANS, SARA",Born To Fly,solo,women,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,8:51 PM,"TRAVIS, RANDY","Forever And Ever, Amen",solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,8:55 PM,"BRICE, LEE",Love Like Crazy,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,8:59 PM,"OWEN, JAKE",Barefoot Blue Jean Night,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:02 PM,"KEITH, TOBY",Wish I Didn't Know Now,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:05 PM,"STRAIT, GEORGE",If I Know Me,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:08 PM,"LYNCH, DUSTIN/Porter, Meghan",Thinking 'Bout You,collab,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,9:14 PM,"URBAN, KEITH",Kiss A Girl,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,9:18 PM,LITTLE TEXAS,What Might Have Been,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:21 PM,ZAC BROWN BAND,Homegrown,group,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:25 PM,"WILLIAMS, HANK JR",Family Tradition,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:29 PM,"CHESNEY, KENNY/UNCLE KRACKER",When The Sun Goes Down,collab,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:32 PM,"BLACK, CLINT",Like The Rain,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:36 PM,"BROWN, KANE",Heaven,solo,men,multiethnic,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,9:38 PM,"PAISLEY, BRAD",This Is Country Music,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,9:46 PM,"CHURCH, ERIC",Talladega,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:50 PM,"WALKER, CLAY",What's It To You,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:53 PM,"VASSAR, PHIL",Just Another Day In Paradise,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,9:57 PM,DAN + SHAY,19 You + Me,duo,men,multiethnic,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:01 PM,"MCGRAW, TIM",My Best Friend,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:05 PM,BROOKS & DUNN,Hard Workin' Man,duo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,10:08 PM,"RUCKER, DARIUS",Wagon Wheel,solo,men,black,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:12 PM,"JOHNSON, CODY",Til You Can't,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:18 PM,"ALDEAN, JASON/KELLY CLARKSON",Don't You Wanna Stay,collab,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:22 PM,"DIFFIE, JOE",Prop Me Up Beside The...(If..),solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:25 PM,"BENTLEY, DIERKS",Somewhere On A Beach,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,10:28 PM,"STRAIT, GEORGE",The Fireman,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,10:31 PM,"JACKSON, ALAN",Livin' On Love,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,10:35 PM,"SHELTON, BLAKE",Sure Be Cool If You Did,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,10:38 PM,"BALLERINI, KELSEA/Chesney, Kenny",Half Of My Hometown,collab,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:42 PM,"HAGGARD, MERLE",I Think I'll Just Stay Here...,solo,men,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:50 PM,"PAISLEY, BRAD",She's Everything,solo,men,white,Nashville,B2Bmen,B2BCombMen,B2BStraight,B2BwhiteMen
11/25/22,Cumulus,WSM-FM,10:53 PM,"KRAUSS, ALISON/UNION STATION",When You Say Nothing At All,group,male-female,white,Nashville,X,X,B2BStraight,X
11/25/22,Cumulus,WSM-FM,10:57 PM,"ATKINS, RODNEY",These Are My People,solo,men,white,Nashville,X,X,B2BStraight,X
