date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:05 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:09 AM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:13 AM,"LYNCH, DUSTIN",Ridin' Roads,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:20 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:24 AM,"HARDY/WILSON, LAINEY",wait in the truck,2022,C,c-,collab,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:28 AM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:31 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:33 AM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:36 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,B2BCombWomen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:40 AM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:43 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:46 AM,"BROWN, KANE/BROWN, KATELYN",Thank God,2022,C,c-,collab,male-female,multiethnic,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:49 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:52 AM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,12:56 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:00 AM,"PEARCE, CARLY",What He Didn't Do,2021,C,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:03 AM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:06 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:14 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:16 AM,"ALLAN, GARY",Watching Airplanes,2007,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:20 AM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:23 AM,"DENNING, TRAVIS",After A Few,2018,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:26 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:29 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:32 AM,"YOUNG, BRETT",Lady,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:35 AM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:40 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:43 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:46 AM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:49 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:52 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:54 AM,"SMITH, NATE",Whiskey On You,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,1:57 AM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:01 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:04 AM,"MCCOLLUM, PARKER",Handle On You,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:10 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:13 AM,"URBAN, KEITH",Brown Eyes Baby,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:16 AM,"HOUSER, RANDY",Note To Self,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:19 AM,"BENTLEY, DIERKS",Gold,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:22 AM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:26 AM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:28 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:34 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:36 AM,"HUNT, SAM",Water Under The Bridge,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:39 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:43 AM,"ALDEAN, JASON",That's What Tequila Does,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:46 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:50 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:53 AM,"MARLOWE, KAMERON",Giving You Up,2019,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,2:57 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:00 AM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:03 AM,"STAPLETON, CHRIS",Joy Of My Life,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:07 AM,DAN + SHAY,You,2021,C,c-,duo,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:10 AM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:13 AM,"SHELTON, BLAKE",No Body,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:16 AM,LITTLE BIG TOWN,Boondocks,2005,G,c-,group,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:20 AM,"ELDREDGE, BRETT",Songs About You,2022,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:23 AM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:26 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:29 AM,THOMPSON SQUARE,Country In My Soul,2022,C,c-,duo,male-female,white,Charlotte,X,B2BCombWomen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:35 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:38 AM,"COOPER, KOLBY",Excuses,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:41 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:45 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:48 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:51 AM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:54 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,3:58 AM,"STELL, MATT",Man Made,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:01 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:04 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:07 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:09 AM,"SCOTT, DYLAN",Can't Have Mine (Find You A..),2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:12 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:15 AM,"LAMBERT, MIRANDA",Strange,2022,C,c-,solo,women,white,Charlotte,X,B2BCombWomen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:19 AM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:22 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:25 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:27 AM,"GILBERT, BRANTLEY",You Don't Know Her Like I Do,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:31 AM,"KENNEDY, TIERA",Found It In You,2022,C,c-,solo,women,black,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:37 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:40 AM,"HOUSER, RANDY",Note To Self,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:44 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:47 AM,"NICHOLS, JOE",Good Day For Living,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:50 AM,UNCLE KRACKER,Smile,2009,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:54 AM,ELI YOUNG BAND,Drunk Last Night,2013,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,4:57 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:01 AM,"WILSON, LAINEY",Heart Like A Truck,2022,C,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:04 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:07 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:16 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:19 AM,ZAC BROWN BAND,Keep Me In Mind,2010,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:22 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:26 AM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:29 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:35 AM,"LAMBERT, MIRANDA",White Liar,2009,G,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:39 AM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,Charlotte,X,X
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:42 AM,"YOUNG, BRETT",Like I Loved You,2016,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:45 AM,"SMITH, NATE",Whiskey On You,2022,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:48 AM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:51 AM,"MOORE, JUSTIN",Backwoods,2009,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:53 AM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",OVN,Beasley,WSOC-FM,5:58 AM,OLD DOMINION,Break Up With Him,2014,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:09 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:12 AM,"SWINDELL, COLE",Ain't Worth The Whiskey,2014,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:15 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:19 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:22 AM,"KEITH, TOBY",As Good As I Once Was,2005,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:32 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:36 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:47 AM,"BRYAN, LUKE",Most People Are Good,2017,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:51 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:54 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,6:57 AM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:09 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:12 AM,OLD DOMINION,One Man Band,2019,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:23 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:26 AM,"TRITT, TRAVIS/STUART, MARTY",The Whiskey Ain't Working,1991,G,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:30 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:34 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:39 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:43 AM,"UNDERWOOD, CARRIE",Smoke Break,2015,G,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:46 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:52 AM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:55 AM,"LYNCH, DUSTIN",Ridin' Roads,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,7:59 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:02 AM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:06 AM,"BAND PERRY, THE",Better Dig Two,2012,G,c-,trio,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:09 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:12 AM,"YOUNG, BRETT",Lady,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:15 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:19 AM,"GILBERT, BRANTLEY",You Don't Know Her Like I Do,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:22 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:25 AM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:30 AM,"BRYAN, LUKE",Light It Up,2017,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:33 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:36 AM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:39 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:42 AM,"CHESNEY, KENNY",Don't Happen Twice,2000,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:45 AM,"MOORE, JUSTIN",Small Town USA,2009,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:58 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:01 AM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:05 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:09 AM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:12 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:15 AM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:18 AM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:31 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,X,X
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:34 AM,ELI YOUNG BAND,Drunk Last Night,2013,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:38 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
9/30/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:43 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
