date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:24:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:27:00 PM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:30:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:33:00 PM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:36:00 PM,"ATKINS, RODNEY",Take A Back Road,2011,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:40:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:48:00 PM,GLORIANA,(Kissed You) Good Night,2011,G,c-,trio,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:52:00 PM,"MILLIGAN, DRAKE",Sounds Like Something I'd Do,2021,C,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:54:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,3:57:00 PM,"BYRD, TRACY",Watermelon Crawl,1994,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:01:00 PM,"PEARCE, CARLY/BRICE, LEE",I Hope You're Happy Now,2019,G,c-,solo,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:04:00 PM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:08:00 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:18:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:21:00 PM,"BRYAN, LUKE",Most People Are Good,2017,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:24:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:28:00 PM,"JACKSON, ALAN",Gone Country,1994,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:32:00 PM,DAN + SHAY,Speechless,2018,G,c-,duo,men,multiethnic,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:35:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,false,X,X,X,X,X,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:38:00 PM,"RHETT, THOMAS",Die A Happy Man,2015,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:49:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:53:00 PM,"CHESNEY, KENNY",There Goes My Life,2003,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,4:57:00 PM,"SMITH, NATE",Whiskey On You,2022,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:00:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:03:00 PM,"MCCOLLUM, PARKER",Handle On You,2022,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:07:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:11:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:14:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:23:00 PM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:26:00 PM,MADDIE & TAE,Die From A Broken Heart,2018,G,c-,duo,women,white,Houston,false,X,B2BCombWomen,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:29:00 PM,"CORBIN, EASTON",Baby Be My Love Song,2014,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:33:00 PM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:36:00 PM,"JACKSON, ALAN",Drive (For Daddy Gene),2002,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:45:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:49:00 PM,"BRICE, LEE",Hard To Love,2012,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:52:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:55:00 PM,"URBAN, KEITH",Better Life,2004,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,5:59:00 PM,KID ROCK,Picture,2001,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:04:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:07:00 PM,"MCGRAW, TIM/SWIFT, TAYLOR",Highway Don't Care,2013,G,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:20:00 PM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:24:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:26:00 PM,"OWEN, JAKE",Anywhere With You,2011,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:29:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:33:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:35:00 PM,"UNDERWOOD, CARRIE",Before He Cheats,2005,G,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:39:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Houston,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:51:00 PM,"CHESNEY, KENNY",Get Along,2018,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:54:00 PM,"MCCREERY, SCOTTY",It Matters To Her,2021,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",PMD,COX,KKBQ-FM,6:57:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:00:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:03:00 PM,"SCOTT, DYLAN",My Girl,2016,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:06:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:16:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,2019,R,c-,collab,men,multiethnic,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:19:00 PM,"MCGRAW, TIM",Humble And Kind,2015,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:23:00 PM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:27:00 PM,"ALDEAN, JASON",You Make It Easy,2018,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:30:00 PM,"WALKER, CLAY",She Won't Be Lonely Long,2009,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:33:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:36:00 PM,"BROWN, KANE/BROWN, KATELYN",Thank God,2022,C,c-,collab,male-female,multiethnic,Houston,false,X,X,X,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:45:00 PM,"HUNT, SAM",Body Like A Back Road,2017,G,c-,solo,men,white,Houston,false,X,X,X,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:48:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:52:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:55:00 PM,"WILSON, LAINEY",Heart Like A Truck,2022,C,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,7:58:00 PM,"ELDREDGE, BRETT",Wanna Be That Song,2015,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:02:00 PM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:06:00 PM,"HAYES, WALKER",Y'all Life,2022,C,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:09:00 PM,"KEITH, TOBY",Oklahoma Breakdown,2021,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:12:00 PM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:15:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:19:00 PM,"CORBIN, EASTON",I Can't Decide,2022,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:22:00 PM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:26:00 PM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:35:00 PM,"BENTLEY, DIERKS",I Hold On,2013,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:39:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:42:00 PM,"JACKSON, ALAN",Summertime Blues,1994,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:45:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:48:00 PM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,2015,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:51:00 PM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:54:00 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,8:58:00 PM,"CHURCH, ERIC",Doing Life With Me,2022,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:01:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:05:00 PM,FLORIDA GEORGIA LINE,This Is How We Roll,2013,G,c-,duo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:08:00 PM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:17:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,false,B2Bmixed,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,B2BwhiteMixed
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:21:00 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:24:00 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:27:00 PM,"COMBS, LUKE",Beer Never Broke My Heart,2019,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:30:00 PM,"BENTLEY, DIERKS",Come A Little Closer,2005,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:34:00 PM,"KENT, COREY",Wild As Her,2022,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:37:00 PM,"STAPLETON, CHRIS",Joy Of My Life,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:48:00 PM,"RAY, MICHAEL",Kiss You In The Morning,2014,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:51:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:54:00 PM,"BRYAN, LUKE",One Margarita,2020,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,9:57:00 PM,"ALDEAN, JASON",That's What Tequila Does,2021,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:00:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:03:00 PM,"URBAN, KEITH",Blue Ain't Your Color,2016,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:07:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:17:00 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:20:00 PM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:23:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:26:00 PM,"HAYES, WALKER",Y'all Life,2022,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:29:00 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:33:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:36:00 PM,"MILLIGAN, DRAKE",Sounds Like Something I'd Do,2021,C,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:44:00 PM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:48:00 PM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:51:00 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:55:00 PM,"HUNT, SAM",Water Under The Bridge,2022,C,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,10:58:00 PM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:02:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:05:00 PM,"REXHA, BEBE/FLORIDA GEORGIA LINE",Meant To Be,2017,G,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:07:00 PM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:16:00 PM,"BARRETT, GABBY",The Good Ones,2019,R,c-,solo,women,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:20:00 PM,"LYNCH, DUSTIN",Where It's At,2014,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:23:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Houston,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:26:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:29:00 PM,"BENTLEY, DIERKS",Free And Easy (Down The...),2006,G,c-,solo,men,white,Houston,false,X,X,X,X,B2Bwhite,X
10/28/22,"Friday, regular",EVE,COX,KKBQ-FM,11:32:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,false,X,X,X,X,B2Bwhite,X
