date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:15:00 AM,"BENTLEY, DIERKS/BROTHERS OSBORNE",Burning Man,2018,G,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:19:00 AM,"URBAN, KEITH",Brown Eyes Baby,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:23:00 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:25:00 AM,"RHETT, THOMAS",Look What God Gave Her,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:28:00 AM,"MCCOLLUM, PARKER",Handle On You,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:31:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:34:00 AM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:38:00 AM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:41:00 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Chicago,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:44:00 AM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,Chicago,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:53:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:56:00 AM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,12:59:00 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:02:00 AM,"ALDEAN, JASON",That's What Tequila Does,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:05:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:09:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:12:00 AM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:15:00 AM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:18:00 AM,"KING, ELLE/BENTLEY, DIERKS",Worth A Shot,2022,C,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:21:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:24:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:27:00 AM,"WILSON, LAINEY",Heart Like A Truck,2022,C,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:30:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Chicago,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:33:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:36:00 AM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:40:00 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:42:00 AM,"HUNT, SAM",Water Under The Bridge,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:52:00 AM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:55:00 AM,"BENTLEY, DIERKS",Gold,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,1:58:00 AM,"HARDY/ALAINA, LAUREN/DAWSON, DEVON",One Beer,2019,G,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:01:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,Chicago,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:04:00 AM,"STAPLETON, CHRIS",Joy Of My Life,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:08:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:11:00 AM,DAN + SHAY,You,2021,C,c-,duo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:14:00 AM,"DAVIS, JORDAN",Take It From Me,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:16:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:19:00 AM,"ELDREDGE, BRETT",Songs About You,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:22:00 AM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:25:00 AM,"MOORE, JUSTIN",Why We Drink,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:29:00 AM,"PEARCE, CARLY",What He Didn't Do,2021,C,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:32:00 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:35:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:38:00 AM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:42:00 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:45:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Chicago,false,B2Bwomen,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,B2BwhiteWomen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:52:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:55:00 AM,"JOHNSON, CODY",Human,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:58:00 AM,"RODGERS, JAMESON",Some Girls,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:01:00 AM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:05:00 AM,"NICHOLS, JOE",Good Day For Living,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:08:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:11:00 AM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:14:00 AM,"FLORIDA GEORGIA LINE/MCGRAW, TIM",May We All,2016,G,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:17:00 AM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:20:00 AM,"CHURCH, ERIC",Doing Life With Me,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:23:00 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:27:00 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:29:00 AM,"MOON, NIKO",Easy Tonight,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:32:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:35:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:39:00 AM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:43:00 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:46:00 AM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:54:00 AM,"SHELTON, BLAKE",No Body,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:57:00 AM,"DAVIS, JORDAN",Almost Maybes,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:00:00 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:03:00 AM,"ALDEAN, JASON",That's What Tequila Does,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:06:00 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:08:00 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:12:00 AM,"BROWN, KANE",Lose It,2018,G,c-,solo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:15:00 AM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:17:00 AM,"SMITH, NATE",Whiskey On You,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:20:00 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:23:00 AM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:26:00 AM,"KING, ELLE/BENTLEY, DIERKS",Worth A Shot,2022,C,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:29:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:32:00 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:36:00 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:39:00 AM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:47:00 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:51:00 AM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:54:00 AM,"BROWN, KANE",Cool Again,2020,G,c-,solo,men,multiethnic,Chicago,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:56:00 AM,"UNDERWOOD, CARRIE",Before He Cheats,2005,G,c-,solo,women,white,Chicago,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:00:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:03:00 AM,"EVANS, MORGAN",Day Drunk,2018,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:06:00 AM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:17:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:20:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:23:00 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:25:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:28:00 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:31:00 AM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:35:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:38:00 AM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:42:00 AM,"CHESNEY, KENNY/OLD DOMINION",Beer With My…,2022,C,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:51:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:54:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:57:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BPOC,B2BPOCMen
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:01:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,X,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:04:00 AM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:10:00 AM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:21:00 AM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:26:00 AM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:33:00 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BPOC,B2BPOCMen
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:36:00 AM,OLD DOMINION,No Such Thing As A Broken...,2017,G,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:43:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:46:00 AM,"ELDREDGE, BRETT",Love Someone,2017,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:55:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:58:00 AM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:02:00 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:08:00 AM,"UNDERWOOD, CARRIE",Last Name,2007,G,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
