date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,4:46:00 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,4:50:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,4:53:00 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,4:56:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,4:59:00 PM,"SHELTON, BLAKE",Boys 'Round Here,2013,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:03:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:06:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:10:00 PM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:13:00 PM,"ALLEN, JIMMIE",Best Shot,2017,G,c-,solo,men,black,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:16:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:20:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:23:00 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:26:00 PM,"BAND PERRY, THE",If I Die Young,2010,G,c-,trio,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:30:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:33:00 PM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:36:00 PM,"ALDEAN, JASON",Burnin' It Down,2014,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:40:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:43:00 PM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:47:00 PM,"KEITH, TOBY",God Love Her,2008,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,5:50:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:04:00 PM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:07:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:10:00 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:13:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:16:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:19:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:22:00 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:37:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:40:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:43:00 PM,"SWIFT, TAYLOR",You Belong..(Taylor's Version),2021,C,c-,solo,women,white,WashingtonDC,X,X
1/24/22,"Monday, Block",PMD,iHeartMedia,WMZQ-FM,6:58:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,B2BCombWomen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:02:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:04:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:07:00 PM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:20:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:24:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:27:00 PM,"PARMALEE/BROWN, BLANCO",Just The Way,2019,R,c-,collab,men,multiethnic,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:30:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:34:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling..,2020,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:37:00 PM,FLORIDA GEORGIA LINE,Get Your Shine On,2012,G,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:49:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:53:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,7:56:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:00:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:03:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:06:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:20:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:23:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:27:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:30:00 PM,"RHETT, THOMAS",T-Shirt,2015,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:33:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:36:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:49:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:51:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:55:00 PM,"HUNT, SAM",Kinfolks,2019,G,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,8:58:00 PM,"PASLAY, ERIC",Friday Night,2013,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:01:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:03:00 PM,"BRYAN, LUKE",Up,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:06:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:09:00 PM,"BENTLEY, DIERKS",Sideways,2009,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:20:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:23:00 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:27:00 PM,"SCOTT, DYLAN",Nobody,2019,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:29:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:32:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:35:00 PM,LADY ANTEBELLUM,Just A Kiss,2011,G,c-,trio,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:48:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:51:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:55:00 PM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,9:58:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:01:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:04:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:08:00 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:22:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:26:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:29:00 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:32:00 PM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:36:00 PM,"CLARK, CALLISTA",It's 'Cause I Am,2021,R,c-,solo,women,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:38:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:42:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:45:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:48:00 PM,"ALAINA, LAUREN/PARDI, JON",Getting Over Him,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:51:00 PM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:54:00 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,10:57:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:00:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:03:00 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:07:00 PM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:21:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:24:00 PM,"SWIFT, TAYLOR",I Bet You Think About Me,2021,C,c-,solo,women,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:27:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:31:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:34:00 PM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:37:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling..,2020,R,c-,collab,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:41:00 PM,DAN + SHAY,Steal My Love,2021,R,c-,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:43:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:47:00 PM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:50:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:53:00 PM,"HUNT, SAM",Kinfolks,2019,G,c-,solo,men,white,WashingtonDC,X,X
1/24/22,"Monday, Block",EVE,iHeartMedia,WMZQ-FM,11:56:00 PM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:01:00 AM,"JONES, GEORGE",Finally Friday,1993,G,c-,solo,men,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:03:00 AM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:06:00 AM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:09:00 AM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:12:00 AM,LADY ANTEBELLUM,What A Song Can Do,2021,R,c-,trio,male-female,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:21:00 AM,"CLARK, CALLISTA",It's 'Cause I Am,2021,R,c-,solo,women,white,WashingtonDC,X,B2BCombWomen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:24:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:27:00 AM,"DICKERSON, RUSSELL",Every Little Thing,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:30:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:33:00 AM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,2015,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:36:00 AM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:40:00 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:48:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:51:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:54:00 AM,"SWIFT, TAYLOR",I Bet You Think About Me,2021,C,c-,solo,women,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,12:58:00 AM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:02:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:05:00 AM,"CLARK, CALLISTA",It's 'Cause I Am,2021,R,c-,solo,women,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:08:00 AM,"ALDEAN, JASON",My Kinda Party,2010,G,c-,solo,men,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:12:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:20:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:23:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:27:00 AM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:29:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:32:00 AM,DAN + SHAY,All To Myself,2018,G,c-,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:35:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:39:00 AM,"SMITH, GRANGER",Backroad Song,2015,G,c-,solo,men,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:48:00 AM,"BRYAN, LUKE",Up,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:51:00 AM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:55:00 AM,LADY ANTEBELLUM,Bartender,2014,G,c-,trio,male-female,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,1:58:00 AM,"ALDEAN, JASON",You Make It Easy,2018,G,c-,solo,men,white,WashingtonDC,X,X
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,2:02:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,2:04:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,2:08:00 AM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,2:11:00 AM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,2:20:00 AM,DAN + SHAY,Steal My Love,2021,R,c-,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",OVN,iHeartMedia,WMZQ-FM,2:23:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
