date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
5/27/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:58 PM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:00 AM,BROOKS & DUNN,Boot Scootin' Boogie,1992,G,c-,duo,men,white,Austin,X,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:04 AM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:07 AM,"STRAIT, GEORGE",The Best Day,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:11 AM,LONESTAR,What About Now,1999,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:14 AM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:17 AM,"NELSON, WILLIE/JENNINGS, WAYLON",Mammas Don't Let Your Babies..,1978,G,c-,solo,men,indigenous heritage,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:20 AM,RASCAL FLATTS,What Hurts The Most,2005,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:27 AM,"BROOKS, GARTH",Shameless,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:31 AM,"ZAC BROWN BAND/JACKSON, ALAN",As She's Walking Away,2010,G,c-,collab,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:34 AM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:38 AM,"BYRD, TRACY",The Keeper Of The Stars,1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:43 AM,"MORRIS, MAREN",My Church,2015,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:46 AM,"BENTLEY, DIERKS",What Was I Thinkin',2003,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:50 AM,"PARNELL, LEE ROY",What Kind Of Fool Do You ...,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,12:53 AM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,2010,G,c-,duo,male-female,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:00 AM,"BRYAN, LUKE",Most People Are Good,2017,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:04 AM,"HILL, FAITH",Piece Of My Heart,1993,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:08 AM,"STRAIT, GEORGE",Write This Down,1999,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:11 AM,"PAISLEY, BRAD/KRAUSS, ALISON",Whiskey Lullaby,2003,G,c-,collab,male-female,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:15 AM,"TRAVIS, RANDY",Deeper Than The Holler,1988,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:19 AM,"SHELTON, BLAKE",Doin' What She Likes,2013,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:22 AM,"JACKSON, ALAN",Who's Cheatin' Who,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:30 AM,"ATKINS, RODNEY",Watching You,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:34 AM,DIXIE CHICKS,Cowboy Take Me Away,1999,G,c-,trio,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:38 AM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:42 AM,SUGARLAND,Baby Girl,2004,G,c-,duo,male-female,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:46 AM,"CHESNEY, KENNY",She's Got It All,1997,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:49 AM,"WALLEN, MORGAN",Whiskey Glasses,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:53 AM,"ALLAN, GARY",Her Man,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,1:55 AM,"UNDERWOOD, CARRIE",All-American Girl,2007,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:03 AM,"CURRINGTON, BILLY",People Are Crazy,2008,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:07 AM,"LAMBERT, MIRANDA",Mama's Broken Heart,2011,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:10 AM,"STRAIT, GEORGE",If I Know Me,1991,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:12 AM,"BROOKS, GARTH",Papa Loved Mama,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:15 AM,BROOKS & DUNN,Ain't Nothing 'Bout You,2001,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:18 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:21 AM,"MESSINA, JO DEE",Bye Bye,1997,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:28 AM,"ADKINS, TRACE",Every Light In The House,1996,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:31 AM,"STAPLETON, CHRIS",Tennessee Whiskey,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:35 AM,ALABAMA,Song Of The South,1988,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:38 AM,"MCGRAW, TIM",Down On The Farm,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:41 AM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:44 AM,"VASSAR, PHIL",Just Another Day In Paradise,2000,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:48 AM,"YEARWOOD, TRISHA",How Do I Live,1997,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,2:52 AM,ELI YOUNG BAND,Crazy Girl,2011,G,c-,group,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:00 AM,"UNDERWOOD, CARRIE",Church Bells,2015,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:03 AM,"KEITH, TOBY",Should've Been A Cowboy,1993,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:07 AM,"STRAIT, GEORGE",I Can Still Make Cheyenne,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:11 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:15 AM,"URBAN, KEITH",Who Wouldn't Wanna Be Me,2002,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:18 AM,"LAWRENCE, TRACY",Stars Over Texas,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:22 AM,"ALDEAN, JASON/KELLY CLARKSON",Don't You Wanna Stay,2010,G,c-,collab,male-female,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:29 AM,"TRITT, TRAVIS",It's A Great Day To Be Alive,2000,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:34 AM,"JACKSON, ALAN",Chasin' That Neon Rainbow,1990,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:37 AM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:39 AM,ZAC BROWN BAND,Toes,2008,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:43 AM,"BROOKS, GARTH",The Dance,1990,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:47 AM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:50 AM,"BRYAN, LUKE",Rain Is A Good Thing,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,3:53 AM,"PAISLEY, BRAD",We Danced,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:02 AM,"MCGRAW, TIM",Where The Green Grass Grows,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:05 AM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:09 AM,"STRAIT, GEORGE",The Chair,1985,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:12 AM,"HILL, FAITH",Wild One,1993,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:14 AM,"COMBS, LUKE",When It Rains It Pours,2017,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:18 AM,EAGLES,Take It Easy,1972,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:22 AM,"SHELTON, BLAKE",Austin,2001,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:29 AM,"WALKER, CLAY",Live Until I Die,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:32 AM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:35 AM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:39 AM,"MONTGOMERY, JOHN MICHAEL",I Love The Way You Love Me,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:43 AM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:46 AM,"KEITH, TOBY",As Good As I Once Was,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:50 AM,"DIFFIE, JOE",Prop Me Up Beside The...(If..),1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,4:53 AM,"PAISLEY, BRAD/UNDERWOOD, CARRIE",Remind Me,2011,G,c-,collab,male-female,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:02 AM,"CHESNEY, KENNY",Get Along,2018,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:05 AM,"BROOKS, GARTH","Two Of A Kind, Working On ...",1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:08 AM,"STRAIT, GEORGE",Baby Blue,1988,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:11 AM,"COMBS, LUKE",Hurricane,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:15 AM,"ALLAN, GARY",Watching Airplanes,2007,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:19 AM,"ANDERSON, JOHN",Straight Tequila Night,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:22 AM,"BENTLEY, DIERKS",Living,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:31 AM,"TURNER, JOSH",Would You Go With Me,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:35 AM,"MCENTIRE, REBA",Fancy,1990,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:38 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:42 AM,ZAC BROWN BAND,Whatever It Is,2008,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:45 AM,"MCGRAW, TIM",Don't Take The Girl,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:49 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",OVN,iHeartMedia,KVET-FM,5:53 AM,"YOAKAM, DWIGHT",Fast As You,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:02 AM,DIAMOND RIO,Meet In The Middle,1991,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:06 AM,"STRAIT, GEORGE",All My Ex's Live In Texas,1987,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:09 AM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:13 AM,"NICHOLS, JOE",Gimmie That Girl,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:16 AM,"JACKSON, ALAN",Pop A Top,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:19 AM,"CORBIN, EASTON",Baby Be My Love Song,2014,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:33 AM,ALABAMA,If You're Gonna Play In Texas,1984,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:37 AM,"MURPHY, DAVID LEE",Dust On The Bottle,1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:40 AM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:43 AM,"UNDERWOOD, CARRIE","Jesus, Take The Wheel",2005,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,6:47 AM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:02 AM,"COMBS, LUKE",Beer Never Broke My Heart,2019,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:06 AM,"STRAIT, GEORGE","Love Without End, Amen",1990,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:09 AM,BROOKS & DUNN,Neon Moon,1992,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:14 AM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:17 AM,"SHELTON, BLAKE",Ol' Red,2001,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:21 AM,"TWAIN, SHANIA",You're Still The One,1997,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:37 AM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:40 AM,"PAISLEY, BRAD",Mud On The Tires,2003,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:43 AM,"MCGRAW, TIM","I Like It, I Love It",1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:47 AM,"BRYAN, LUKE",Play It Again,2013,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,7:51 AM,LITTLE TEXAS,Amy's Back In Austin,1994,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:07 AM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:11 AM,"STRAIT, GEORGE",A Fire I Can't Put Out,1983,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:14 AM,"EVANS, SARA",Suds In The Bucket,2003,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:18 AM,"CASH, JOHNNY",I Walk The Line,1956,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:20 AM,"JANSON, CHRIS",Fix A Drink,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:24 AM,"JACKSON, ALAN",Little Bitty,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:37 AM,"WALKER, CLAY",She Won't Be Lonely Long,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:41 AM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:45 AM,"CHESNEY, KENNY",You Had Me From Hello,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:49 AM,LONESTAR,Walking In Memphis,2003,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,8:52 AM,"BROOKS, GARTH",Ain't Going Down (Til The...),1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:09 AM,"COMBS, LUKE",Beautiful Crazy,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:12 AM,"STRAIT, GEORGE",The Cowboy Rides Away,1985,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:16 AM,"MESSINA, JO DEE","Heads Carolina, Tails Calif.",1995,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:19 AM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:22 AM,"PAISLEY, BRAD",Wrapped Around,2001,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:38 AM,"MCGRAW, TIM",My Best Friend,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:43 AM,"MORRIS, MAREN",My Church,2015,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:46 AM,"CHESNEY, KENNY",I Go Back,2004,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",AMD,iHeartMedia,KVET-FM,9:59 AM,"BYRD, TRACY",I'm From The Country,1998,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:03 AM,"GREEN, PAT",Wave On Wave,2003,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:07 AM,ELI YOUNG BAND,Even If It Breaks Your Heart,2011,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:10 AM,"STRAIT, GEORGE",Carrying Your Love With Me,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:14 AM,"MONTGOMERY, JOHN MICHAEL",Be My Baby Tonight,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:17 AM,"MCBRIDE, MARTINA",This One's For The Girls,2003,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:21 AM,"YOUNG, CHRIS",Hangin' On,2017,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:24 AM,"BROOKS, GARTH",The River,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:36 AM,"YEARWOOD, TRISHA",She's In Love With The Boy,1991,G,c-,solo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:40 AM,"ZAC BROWN BAND/BUFFETT, JIMMY",Knee Deep,2010,G,c-,collab,men,white,Austin,X,X
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:43 AM,"JUDDS, THE",Grandpa (Tell Me 'Bout The ..),1986,G,c-,duo,women,white,Austin,X,X
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:48 AM,"CHESNUTT, MARK",It's A Little Too Late,1996,G,c-,solo,men,white,Austin,X,X
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:50 AM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,10:54 AM,KID ROCK,Picture,2001,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,11:05 AM,"RHETT, THOMAS",Die A Happy Man,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
6/13/22,"Monday, Pearce",MID,iHeartMedia,KVET-FM,11:09 AM,"JACKSON, ALAN",Chattahoochee,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
