date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_raceGender
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:05:00 PM,"STRAIT, GEORGE","Love Without End, Amen",1990,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:16:00 PM,"LYNCH, DUSTIN",Seein' Red,2016,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:19:00 PM,"CAGLE, CHRIS",What Kinda Gone,2007,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:22:00 PM,"TURNER, JOSH",Why Don't We Just Dance,2009,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:25:00 PM,"JACKSON, ALAN",Chattahoochee,1992,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:27:00 PM,DIXIE CHICKS,Cowboy Take Me Away,1999,G,c-,trio,women,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:32:00 PM,OLD DOMINION,Make It Sweet,2018,G,c-,group,men,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:35:00 PM,"CHESNEY, KENNY",Young,2001,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:45:00 PM,ALABAMA,Song Of The South,1988,G,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:48:00 PM,"LAMBERT, MIRANDA",Kerosene,2004,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:51:00 PM,"KETCHUM, HAL",Small Town Saturday Night,1991,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:54:00 PM,"RAY, MICHAEL",Kiss You In The Morning,2014,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,9:57:00 PM,"URBAN, KEITH",Long Hot Summer,2010,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:01:00 PM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:04:00 PM,"MCGRAW, TIM",Real Good Man,2002,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:15:00 PM,"NICHOLS, JOE",Yeah,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:19:00 PM,RASCAL FLATTS,These Days,2002,G,c-,trio,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:23:00 PM,"MESSINA, JO DEE",Bye Bye,1997,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:27:00 PM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",2017,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:30:00 PM,BROOKS & DUNN,Brand New Man,1991,G,c-,duo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:33:00 PM,"CHURCH, ERIC",Talladega,2014,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:37:00 PM,"ADKINS, TRACE",Honky Tonk Badonkadonk,2005,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:47:00 PM,"CURRINGTON, BILLY",Hey Girl,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:51:00 PM,"STRAIT, GEORGE",Troubadour,2008,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:54:00 PM,"BYRD, TRACY",I'm From The Country,1998,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,10:57:00 PM,"SWINDELL, COLE",You Should Be Here,2015,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:00:00 PM,"EVANS, SARA",Suds In The Bucket,2003,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:04:00 PM,"BENTLEY, DIERKS",5-1-5-0,2012,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:07:00 PM,"TRITT, TRAVIS",It's A Great Day To Be Alive,2000,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:18:00 PM,"ZAC BROWN BAND/JACKSON, ALAN",As She's Walking Away,2010,G,c-,collab,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:21:00 PM,"PARNELL, LEE ROY",What Kind Of Fool Do You ...,1992,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:25:00 PM,"CHESNEY, KENNY",How Forever Feels,1998,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:27:00 PM,"STRAIT, GEORGE",I Just Want To Dance With You,1998,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:31:00 PM,"YOUNG, CHRIS",Aw Naw,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:34:00 PM,"WILSON, GRETCHEN",Redneck Woman,2004,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:37:00 PM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:47:00 PM,"PAISLEY, BRAD",Mud On The Tires,2003,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:50:00 PM,"KERSHAW, SAMMY",She Don't Know She's Beautiful,1993,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:53:00 PM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
7/29/22,"Friday, regular",EVE,Cumulus,KPLX-FM,11:56:00 PM,"MONTGOMERY, JOHN MICHAEL",Be My Baby Tonight,1994,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:00:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Nobody But You,2019,G,c-,collab,male-female,white,Dallas,false,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:03:00 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Dallas,false,X,B2BCombWomen,B2BCollabWomen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:06:00 AM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:15:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:19:00 AM,"HOUSER, RANDY",Note To Self,2022,C,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:22:00 AM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:26:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:29:00 AM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:33:00 AM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:37:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:44:00 AM,"ADKINS, TRACE",Every Light In The House,1996,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:47:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:50:00 AM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:54:00 AM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,12:57:00 AM,DAN + SHAY,I Should Probably Go To Bed,2020,R,c-,duo,men,multiethnic,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:00:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BPOCMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:03:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:06:00 AM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:15:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:18:00 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:21:00 AM,"PEARCE, CARLY",What He Didn't Do,2021,C,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:26:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:29:00 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:32:00 AM,"BALLERINI, KELSEA",Hole In The Bottle,2020,R,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:34:00 AM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:38:00 AM,"SCOTT, DYLAN",Hooked,2017,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:49:00 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:53:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,1:57:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Dallas,false,X,B2BCombWomen,B2BCollabWomen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:00:00 AM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:03:00 AM,"STAPLETON, CHRIS",Joy Of My Life,2020,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:06:00 AM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:17:00 AM,"ALLEN, JIMMIE",Make Me Want To,2018,G,c-,solo,men,black,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:20:00 AM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:23:00 AM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:27:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:30:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:33:00 AM,"DAVIS, JORDAN",Slow Dance In A Parking Lot,2017,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:36:00 AM,"NICHOLS, JOE",Good Day For Living,2022,C,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:39:00 AM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:45:00 AM,"ALDEAN, JASON",Crazy Town,2009,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:49:00 AM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:53:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,2:57:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:00:00 AM,"BRYAN, LUKE",One Margarita,2020,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:03:00 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:06:00 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:14:00 AM,"CHESNUTT, MARK",Brother Jukebox,1991,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:17:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:20:00 AM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:23:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:26:00 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Dallas,false,X,B2BCombWomen,B2BCollabWomen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:29:00 AM,"ALDEAN, JASON",Blame It On You,2019,R,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:33:00 AM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:36:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:39:00 AM,"SMITH, NATE",Whiskey On You,2022,C,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:46:00 AM,"TRAVIS, RANDY","Forever And Ever, Amen",1987,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:50:00 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:53:00 AM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,3:56:00 AM,"PEARCE, CARLY/BRICE, LEE",I Hope You're Happy Now,2019,G,c-,solo,male-female,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:00:00 AM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:04:00 AM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:07:00 AM,"STAPLETON, CHRIS",Broken Halos,2016,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:13:00 AM,"MCGRAW, TIM",Not A Moment Too Soon,1994,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:17:00 AM,"WILSON, LAINEY",Heart Like A Truck,2022,C,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:20:00 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:23:00 AM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:27:00 AM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:31:00 AM,"ZIMMERMAN, BAILEY",Fall In Love,2022,R,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:35:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:38:00 AM,"BAND PERRY, THE",If I Die Young,2010,G,c-,trio,male-female,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:47:00 AM,"ADKINS, TRACE",Every Light In The House,1996,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:50:00 AM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:53:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,4:56:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,5:00:00 AM,"MCGRAW, TIM",Down On The Farm,1994,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,5:02:00 AM,"CORBIN, EASTON",Little More Country Than That,2009,G,c-,solo,men,white,Dallas,false,B2Bmen,B2BCombMen,B2BCollabMen,B2BStraight,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,5:05:00 AM,"YEARWOOD, TRISHA",She's In Love With The Boy,1991,G,c-,solo,women,white,Dallas,false,X,X,X,B2BStraight,X
8/26/22,"Friday, regular",OVN,Cumulus,KPLX-FM,5:15:00 AM,"CHESNEY, KENNY",Summertime,2005,G,c-,solo,men,white,Dallas,false,X,X,X,B2BStraight,X
